published_path,split,label,source_id,source_license,privacy_group_id,published_sha256,published_size,orientation,privacy_transform,label_path,label_sha256,target_boxes
datasets/karaagro-faw-larva-det-v2-1/images/train/img_61fa28e099cbff57e43502f8.jpg,train,positive,harvard_karaagro_v4.1,CC BY (datasheet; version not specified),grp_6bd8303cbb1ccaa9bedb9c6b,81721033f2e474353b89f2707dc1718bcc77fcf1fdf6b1dabc68ce295c381aba,101199,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,datasets/karaagro-faw-larva-det-v2-1/labels/train/img_61fa28e099cbff57e43502f8.txt,9141305aeda51f3840baa35a80aef355e19c48691c878b9b65746e771653a184,1
datasets/karaagro-faw-larva-det-v2-1/images/train/img_98521ca49cd904f64daab3f1.jpg,train,negative,harvard_karaagro_v4.1,CC BY (datasheet; version not specified),grp_97ae70c1cb2c071de667a8c5,e00cd7a9591497430527297f5514273dadb9d0d54ae3100b82e17fde3841ff55,6410089,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,datasets/karaagro-faw-larva-det-v2-1/labels/train/img_98521ca49cd904f64daab3f1.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0
datasets/karaagro-faw-larva-det-v2-1/images/train/img_1c93a9c32ab3c1b0eb1adb3f.jpg,train,negative,harvard_karaagro_v4.1,CC BY (datasheet; version not specified),grp_5e21cc7e16358bbab290fb20,b8b5e8a9862bbd354deda4671ef74a4e4aa8b40680f51b24594586cbdabd8d3f,3047221,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,datasets/karaagro-faw-larva-det-v2-1/labels/train/img_1c93a9c32ab3c1b0eb1adb3f.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0
datasets/karaagro-faw-larva-det-v2-1/images/train/img_1fc763e6051869b85fff4adf.jpg,train,negative,harvard_karaagro_v4.1,CC BY (datasheet; version not specified),grp_4bc93a8fbd29133266a694e3,24379556bcb4f4ad8ee49cf7844a7486762515ab3f0c70a138df79a8a84be268,25650,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,datasets/karaagro-faw-larva-det-v2-1/labels/train/img_1fc763e6051869b85fff4adf.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0
datasets/karaagro-faw-larva-det-v2-1/images/train/img_5b79414bff661f52ace2f061.jpg,train,positive,harvard_karaagro_v4.1,CC BY (datasheet; version not specified),grp_7191fafecbb1f5427fc363f4,a5f0c66bbe154dba8db7fe79306d6c84de6c102763b2b467884cf5a8862a0ffe,17786,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,datasets/karaagro-faw-larva-det-v2-1/labels/train/img_5b79414bff661f52ace2f061.txt,407da2e39dd3e4140c190f47e887c771b2d6dde15a097bfb2b9851b6f3765017,1
datasets/karaagro-faw-larva-det-v2-1/images/train/img_6921616a56dc13afff202f18.jpg,train,positive,harvard_karaagro_v4.1,CC BY (datasheet; version not specified),grp_65e38f1bf46be1eed103147d,e6621e04fe922e12100ea3c1b46ce77c5bd169ea180a30c23a85f45bf870d941,73474,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,datasets/karaagro-faw-larva-det-v2-1/labels/train/img_6921616a56dc13afff202f18.txt,7ab259156d9a8fdff27d45f258872c63a47177e70c43a6a63f36bcb130ff6b1b,1
datasets/karaagro-faw-larva-det-v2-1/images/train/img_dd116c0991b9570d0407664a.jpg,train,positive,harvard_karaagro_v4.1,CC BY (datasheet; version not specified),grp_9184c6b118aa782d8a9e9897,0177d13f9f38c6b6601d124eba74bcdef63ea20041169ba8c5d92da3e927b42f,100667,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,datasets/karaagro-faw-larva-det-v2-1/labels/train/img_dd116c0991b9570d0407664a.txt,a8c95f946f7fb958eb5e03aac36eb51940cdb4c2ccea7d70fadfad0fe72fbc63,1
datasets/karaagro-faw-larva-det-v2-1/images/train/img_276d426c26dfd62ea591c69a.jpg,train,negative,harvard_karaagro_v4.1,CC BY (datasheet; version not specified),grp_77368c0a8f1756c60213d980,1dccb0626b0769a1d9df43cc1c5501822f14a07e0a97e459bcecdcccec22a2db,6185938,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,datasets/karaagro-faw-larva-det-v2-1/labels/train/img_276d426c26dfd62ea591c69a.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0
datasets/karaagro-faw-larva-det-v2-1/images/train/img_312e05a9058ca30b6523ecae.jpg,train,positive,harvard_karaagro_v4.1,CC BY (datasheet; version not specified),grp_ec32d1309c2c170014354401,6a4c5e660e369e4ef5756b51be75c4632ab6c926e82150c1812fe5580e9da43e,1436463,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,datasets/karaagro-faw-larva-det-v2-1/labels/train/img_312e05a9058ca30b6523ecae.txt,87e5b239c1728a383c0f95d57437cb1ba33d9061bd994dd16555aa84fc4f5210,1
datasets/karaagro-faw-larva-det-v2-1/images/val/img_4185ef4b1b69bfb4a60c8427.jpg,val,positive,harvard_karaagro_v4.1,CC BY (datasheet; version not specified),grp_e664d960dc0f506bad8bfb84,9019631522c120ee941d64f3983b04e8e59fe5ef0d6cfc561f1ad2efef1a3247,1190275,6,lossless_jpeg_metadata_strip_preserve_orientation_v2,datasets/karaagro-faw-larva-det-v2-1/labels/val/img_4185ef4b1b69bfb4a60c8427.txt,bdadcc043a04d8c218f97918b6e3a2fc592b83571532caa2ff00dd93f2365ada,1
datasets/karaagro-faw-larva-det-v2-1/images/train/img_d1d360d768a6d97ff394ffcd.jpg,train,positive,harvard_karaagro_v4.1,CC BY (datasheet; version not specified),grp_e7fde500247878f03a221339,636bb00f2a54151d87fdc9d09d8b1c1234521f31b8d8919d736fcfd9690623ef,166040,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,datasets/karaagro-faw-larva-det-v2-1/labels/train/img_d1d360d768a6d97ff394ffcd.txt,a5ca0c9f8e0a43b126aed630f433a40d7f23278d43be7901fca5d208d1e517e4,1
datasets/karaagro-faw-larva-det-v2-1/images/train/img_cf1a9d3a4b43da891235c1d8.jpg,train,positive,harvard_karaagro_v4.1,CC BY (datasheet; version not specified),grp_a5cc56d2e4a1721e1eae5ae0,d63f26faf1ce2f86902f71751f454a7aa710c3aec35659c0b6a0035ee983636c,2744189,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,datasets/karaagro-faw-larva-det-v2-1/labels/train/img_cf1a9d3a4b43da891235c1d8.txt,e99ca1128b9712cac15badd6d7168760d69b09b12bed16e744f8c03974f10e55,1
datasets/karaagro-faw-larva-det-v2-1/images/train/img_bcfca62e44bd410861bc7f16.jpg,train,negative,harvard_karaagro_v4.1,CC BY (datasheet; version not specified),grp_96ef59d8cd200f66e96b872e,6d02561314d1ab38bcab62b38fcf4d2025477a50a6a5825ac13ec48a1baad0f1,93231,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,datasets/karaagro-faw-larva-det-v2-1/labels/train/img_bcfca62e44bd410861bc7f16.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0
datasets/karaagro-faw-larva-det-v2-1/images/train/img_073bb227fd3ac1cdf93824a0.jpg,train,positive,harvard_karaagro_v4.1,CC BY (datasheet; version not specified),grp_199f68e5d403c33b06a0b5d1,167256cc04187cbf894959925bd135d6c5507da221f1b453b83b3478566c5af4,117681,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,datasets/karaagro-faw-larva-det-v2-1/labels/train/img_073bb227fd3ac1cdf93824a0.txt,41d1eee54526fd7df10873f418886fcd7d54e9a2794fe1b128bceb12d1dbed85,1
datasets/karaagro-faw-larva-det-v2-1/images/train/img_590f18a6cfd6147e3931da1c.jpg,train,negative,harvard_karaagro_v4.1,CC BY (datasheet; version not specified),grp_fcc472836358cb786f1be885,028811b24f2d89ec55f720633f6bd5d61a6cd3248dd15f401ef507e95aae653d,94296,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,datasets/karaagro-faw-larva-det-v2-1/labels/train/img_590f18a6cfd6147e3931da1c.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0
datasets/karaagro-faw-larva-det-v2-1/images/train/img_38bbc971ca42bf91c26bdb00.jpg,train,positive,harvard_karaagro_v4.1,CC BY (datasheet; version not specified),grp_77a9085a36fb9128ec3325f5,67219367be9bc3fb53db6b6115c8ac4d1f2eb90256e16845b32edd945d393429,99483,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,datasets/karaagro-faw-larva-det-v2-1/labels/train/img_38bbc971ca42bf91c26bdb00.txt,388698c17e9896e43d640c5debeefca541bbfbd75593e6f52d1d9ead542a52d5,1
datasets/karaagro-faw-larva-det-v2-1/images/train/img_92b2025ba55da5150d50d078.jpg,train,negative,harvard_karaagro_v4.1,CC BY (datasheet; version not specified),grp_a2b229b6f3a3dc0e69b06104,2026e19d09d4fadf4958c5d47a82d03029d894ead5476360ac4bf127a8b777b6,2774496,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,datasets/karaagro-faw-larva-det-v2-1/labels/train/img_92b2025ba55da5150d50d078.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0
datasets/karaagro-faw-larva-det-v2-1/images/train/img_b8c93d896e253260804c7138.jpg,train,negative,harvard_karaagro_v4.1,CC BY (datasheet; version not specified),grp_4a778cfad5eda6b9dd9de591,2e43c59033610f08626eadf40852fc6adc474c72e769a0747a43b95b5bb06b5d,5983597,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,datasets/karaagro-faw-larva-det-v2-1/labels/train/img_b8c93d896e253260804c7138.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0
datasets/karaagro-faw-larva-det-v2-1/images/train/img_b64c7245c5e38675f06f4a95.jpg,train,negative,harvard_karaagro_v4.1,CC BY (datasheet; version not specified),grp_2295df86bc7cc93750a005e6,d9b2893cdd6fbeb25700ff57d8659e1bf0e4cdf0c49d9e9f5518873f15808e58,4521931,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,datasets/karaagro-faw-larva-det-v2-1/labels/train/img_b64c7245c5e38675f06f4a95.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0
datasets/karaagro-faw-larva-det-v2-1/images/train/img_73fede395eb921a3bb6a4951.jpg,train,positive,harvard_karaagro_v4.1,CC BY (datasheet; version not specified),grp_99640ed0035839bdb7e4d599,a63cdb45e0e7a5c4c0c7a5a0bd44063f8d58a4db7f1aeb43a40be394e00e7afa,96484,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,datasets/karaagro-faw-larva-det-v2-1/labels/train/img_73fede395eb921a3bb6a4951.txt,39162df5a84fb61ebde1cb53490afb672c1e04b06d7b47de5d967f5539f63a4c,1
datasets/karaagro-faw-larva-det-v2-1/images/train/img_af946e7138c3b54cdc2b77f7.jpg,train,negative,harvard_karaagro_v4.1,CC BY (datasheet; version not specified),grp_cfde9fd3309933a002df8ef1,423fc097b4ced8c6d5424f2223ffe991fc48a57b5c073f2efa0a424c833b2bd6,206307,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,datasets/karaagro-faw-larva-det-v2-1/labels/train/img_af946e7138c3b54cdc2b77f7.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0
datasets/karaagro-faw-larva-det-v2-1/images/val/img_6d3a5ce49b007b2c736f5578.jpg,val,negative,harvard_karaagro_v4.1,CC BY (datasheet; version not specified),grp_bf91b21e1ef55ba49e9c9647,d96806e9bc41de2db87ce1bd9b45f8fe60a666e70f9cbbca8abf189059355e06,6882621,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,datasets/karaagro-faw-larva-det-v2-1/labels/val/img_6d3a5ce49b007b2c736f5578.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0
datasets/karaagro-faw-larva-det-v2-1/images/val/img_f35faac0154459efae5160ae.jpg,val,negative,harvard_karaagro_v4.1,CC BY (datasheet; version not specified),grp_fa23a7ab32ed49179c621ebd,f98aeb5b7e3a00f1acd37f9d279f2bb9f67af0de266f6221e7b2109f263b8135,4989186,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,datasets/karaagro-faw-larva-det-v2-1/labels/val/img_f35faac0154459efae5160ae.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0
datasets/karaagro-faw-larva-det-v2-1/images/train/img_d6a90aa9969bbc10d2aba8bc.jpg,train,negative,harvard_karaagro_v4.1,CC BY (datasheet; version not specified),grp_a736776620acf93416cec663,ce60c60b917d4084a9a706ed58c6ded4f5d647c5bd6c750ba59bd54aadb521aa,214738,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,datasets/karaagro-faw-larva-det-v2-1/labels/train/img_d6a90aa9969bbc10d2aba8bc.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0
datasets/karaagro-faw-larva-det-v2-1/images/train/img_8e25a1549e90b811ce863d8d.jpg,train,negative,harvard_karaagro_v4.1,CC BY (datasheet; version not specified),grp_19aed29b93a76774114e60a8,fc54f048f62de0cabf53676c2b68808db0dc481b37968e750171b1e6480446f5,127247,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,datasets/karaagro-faw-larva-det-v2-1/labels/train/img_8e25a1549e90b811ce863d8d.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0
datasets/karaagro-faw-larva-det-v2-1/images/train/img_e9614e2d85e451e7865a8a68.jpg,train,positive,harvard_karaagro_v4.1,CC BY (datasheet; version not specified),grp_2a4287c50da28abd118c740c,5017189100cc76af852c739c7e60c6f11c769952d6293933e4cec15995884f53,92325,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,datasets/karaagro-faw-larva-det-v2-1/labels/train/img_e9614e2d85e451e7865a8a68.txt,3b149f276046613455e347fe5caebb36e6eee46ffce099dd0509bfb7e273fb24,1
datasets/karaagro-faw-larva-det-v2-1/images/train/img_ff5c8740acff84be4757d9bf.jpg,train,positive,harvard_karaagro_v4.1,CC BY (datasheet; version not specified),grp_bbb55f11bacc127d559e57ee,46fe11e688dbe04ffed80930a6da620f926ffc7f1221a14a317a2fb23357caf6,52637,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,datasets/karaagro-faw-larva-det-v2-1/labels/train/img_ff5c8740acff84be4757d9bf.txt,4d5cac9e5daab51eef25cbc0f027b77d15031d929c4ff1660ad6fa4116e1eeb9,1
datasets/karaagro-faw-larva-det-v2-1/images/val/img_0cfbe2453a0f58d1ed5d06f2.jpg,val,negative,harvard_karaagro_v4.1,CC BY (datasheet; version not specified),grp_24c3acfee3969b437822b65f,5f40ecfbf3a10608ac11a1e2bb4a9ee1d7d2fd0c2231c078541c2601a7ffec73,410949,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,datasets/karaagro-faw-larva-det-v2-1/labels/val/img_0cfbe2453a0f58d1ed5d06f2.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0
datasets/karaagro-faw-larva-det-v2-1/images/train/img_970ebff1760d58c1f88bc932.jpg,train,positive,harvard_karaagro_v4.1,CC BY (datasheet; version not specified),grp_7d72f523ac9cbb501cd221fe,c9621eed4b42eef341deff7470d53ba2fe7170fa8b8f1656953386fd0dbeecd8,45897,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,datasets/karaagro-faw-larva-det-v2-1/labels/train/img_970ebff1760d58c1f88bc932.txt,8959ba7833671b3fb9605d169ee4c0f78d745846315f23d666b4c12ab41e4745,1
datasets/karaagro-faw-larva-det-v2-1/images/train/img_05b0074f09fcd800e29a0af0.jpg,train,positive,harvard_karaagro_v4.1,CC BY (datasheet; version not specified),grp_c597d0dea83beed053673c12,a0fcbd9176dfb2e9ae9e08248a0947e0cdfbab1cd67236312a4cfd6d89848580,1729993,3,lossless_jpeg_metadata_strip_preserve_orientation_v2,datasets/karaagro-faw-larva-det-v2-1/labels/train/img_05b0074f09fcd800e29a0af0.txt,bf715953f441b17abc211e255aca4b757bb5b00c54d504018f9c2a20232e444a,1
datasets/karaagro-faw-larva-det-v2-1/images/train/img_35f5b0f8bdb6a2cf39940f7e.jpg,train,positive,harvard_karaagro_v4.1,CC BY (datasheet; version not specified),grp_943f51cf0b6e9019097fd8f2,63b99a51d543079e17e8fbcc85bb95aa1ff087ba3706457ffe151d6da2e63d2b,2465833,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,datasets/karaagro-faw-larva-det-v2-1/labels/train/img_35f5b0f8bdb6a2cf39940f7e.txt,513c00459a6de4e43247384a416ee7d827a46e4b2d75dc60a01396851255cc73,1
datasets/karaagro-faw-larva-det-v2-1/images/val/img_dc10227dada3dbf9d747e855.jpg,val,negative,harvard_karaagro_v4.1,CC BY (datasheet; version not specified),grp_0295f62ea19a1f1e4ec91f79,a7b336aa50f3b230f7fe9c0a1ed422019a8249dd521f503cb9d6e28b1fad9d68,4810428,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,datasets/karaagro-faw-larva-det-v2-1/labels/val/img_dc10227dada3dbf9d747e855.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0
datasets/karaagro-faw-larva-det-v2-1/images/train/img_46abc5ddad4738a0cb27ffcb.jpg,train,positive,harvard_karaagro_v4.1,CC BY (datasheet; version not specified),grp_b7e23ae9215cab0278c2123c,7de1486c224a4ce104b8b6601c8be87214b371be65a71b0252e6a3942d66ed52,1184360,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,datasets/karaagro-faw-larva-det-v2-1/labels/train/img_46abc5ddad4738a0cb27ffcb.txt,4d6b3025f09c9de0eb6535524240360b5e24b5bfc9923aa405cd9a86086a98c8,1
datasets/karaagro-faw-larva-det-v2-1/images/train/img_ec79e22b09517aed6cd42c62.jpg,train,negative,harvard_karaagro_v4.1,CC BY (datasheet; version not specified),grp_d74c8d8a7138cc46e001399d,142fef3668bbcb07aed00156f6b5c516a3ba63979c9ea10dda6b322d5e06924c,25094,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,datasets/karaagro-faw-larva-det-v2-1/labels/train/img_ec79e22b09517aed6cd42c62.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0
datasets/karaagro-faw-larva-det-v2-1/images/train/img_9b32d040a52252426010f839.jpg,train,positive,harvard_karaagro_v4.1,CC BY (datasheet; version not specified),grp_b4cfbce588baef6207169435,96f32a8848dc6952dff8aa5b3667178e7c93f3a8b42c5b0ed6b055f712fd3aa1,2513899,6,lossless_jpeg_metadata_strip_preserve_orientation_v2,datasets/karaagro-faw-larva-det-v2-1/labels/train/img_9b32d040a52252426010f839.txt,537f9101cdd6776e0af7fe80ce2f302fae6f7acd30471cf940140ba23e3f1cb2,1
datasets/karaagro-faw-larva-det-v2-1/images/train/img_e08eb058ba524bc1d9f7286f.jpg,train,negative,harvard_karaagro_v4.1,CC BY (datasheet; version not specified),grp_e3247040fc23b9ccfe26295e,ffdccc8f82afb092913ea4f5de6dc73c52afd0969a5feeffcf02f3cfe843737d,99759,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,datasets/karaagro-faw-larva-det-v2-1/labels/train/img_e08eb058ba524bc1d9f7286f.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0
datasets/karaagro-faw-larva-det-v2-1/images/train/img_9249cba75e729983209d35ed.jpg,train,negative,harvard_karaagro_v4.1,CC BY (datasheet; version not specified),grp_019b5d75ac5f802246648363,ea363ba5e40dc100ceeb8384072e11b307215124ddeb9e40f637bf9b2bafe943,1810243,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,datasets/karaagro-faw-larva-det-v2-1/labels/train/img_9249cba75e729983209d35ed.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0
datasets/karaagro-faw-larva-det-v2-1/images/train/img_1a8cf7f7814ae2fee1b24e51.jpg,train,negative,harvard_karaagro_v4.1,CC BY (datasheet; version not specified),grp_50c0ca6c38a06850edb407b1,66d63bf1a93b5a6b9f848aeb5f019b8a71a5fe15cf7f2baed8947507724b0292,6687465,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,datasets/karaagro-faw-larva-det-v2-1/labels/train/img_1a8cf7f7814ae2fee1b24e51.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0
datasets/karaagro-faw-larva-det-v2-1/images/val/img_ab4a630ac5e51f3f348c06c6.jpg,val,negative,harvard_karaagro_v4.1,CC BY (datasheet; version not specified),grp_d6e0275d407d88be1f1e89a1,a46558eef3136f63a907a6e72d4a011d188346967794b39a977a38197f41a94d,4697011,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,datasets/karaagro-faw-larva-det-v2-1/labels/val/img_ab4a630ac5e51f3f348c06c6.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0
datasets/karaagro-faw-larva-det-v2-1/images/train/img_9610a993dc7d9b5671aa64bd.jpg,train,positive,harvard_karaagro_v4.1,CC BY (datasheet; version not specified),grp_c2629a51c78258533d2a68e6,49e5aec66d3ab26944bad4305d375e267355daa22653f30617a6975adbaf2f30,4256432,3,lossless_jpeg_metadata_strip_preserve_orientation_v2,datasets/karaagro-faw-larva-det-v2-1/labels/train/img_9610a993dc7d9b5671aa64bd.txt,d002b6c118c778cb9fd876696b4bb9c069bbe68ac76ad12234fed0db8b1632ef,1
datasets/karaagro-faw-larva-det-v2-1/images/train/img_382538518a849caabe4c5f5f.jpg,train,positive,harvard_karaagro_v4.1,CC BY (datasheet; version not specified),grp_8ce8b8debbc582a05be97d49,b2d28dcfa0d6cf9cfca0f928cc876bf288f8da43f5aec40172b12915e009e806,49356,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,datasets/karaagro-faw-larva-det-v2-1/labels/train/img_382538518a849caabe4c5f5f.txt,5cb5c772f84e8f6c51435b1e725a6d62e72684047c34720dc86e517967252266,1
datasets/karaagro-faw-larva-det-v2-1/images/train/img_e72268940ae24ec242c8721c.jpg,train,negative,harvard_karaagro_v4.1,CC BY (datasheet; version not specified),grp_311607b3528f6e8828191dda,894f50be0acb01e1d78e28b2538e9fedc5cc55a009878aef6fc9ddfcfc23ca5e,4047892,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,datasets/karaagro-faw-larva-det-v2-1/labels/train/img_e72268940ae24ec242c8721c.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0
datasets/karaagro-faw-larva-det-v2-1/images/train/img_1e3d175efdcd4f756f5fb5fc.jpg,train,negative,harvard_karaagro_v4.1,CC BY (datasheet; version not specified),grp_c20f938eff84c453c4f33feb,5d907efc593750597fb7e8779072ed8f99b829560dbea1982e535b2a87a2755d,95518,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,datasets/karaagro-faw-larva-det-v2-1/labels/train/img_1e3d175efdcd4f756f5fb5fc.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0
datasets/karaagro-faw-larva-det-v2-1/images/train/img_6e30654d68fb61276a4006f2.jpg,train,positive,harvard_karaagro_v4.1,CC BY (datasheet; version not specified),grp_a40b419a4c019b39952e8954,69e9f441a06f1fc70b79870ba69beeb400e831730522eeb5b1d420461f0cbacb,26225,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,datasets/karaagro-faw-larva-det-v2-1/labels/train/img_6e30654d68fb61276a4006f2.txt,b20775b7e4be4b07e57c3ddade65330ddf311ca68b8c882df97fb5a96b8b81e4,1
datasets/karaagro-faw-larva-det-v2-1/images/train/img_0c67c06c01104e8f21690ee8.jpg,train,positive,harvard_karaagro_v4.1,CC BY (datasheet; version not specified),grp_3bfd057f2054f2b70afca796,b8fe39417d274f142446f4daf75e97ba6700b0b30e0c87245ae86c4bdafbe987,63947,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,datasets/karaagro-faw-larva-det-v2-1/labels/train/img_0c67c06c01104e8f21690ee8.txt,4683c5430ed73ea71a23e069b3810f20b216a7d3de68da0fa81f0a505c2db8c5,1
datasets/karaagro-faw-larva-det-v2-1/images/train/img_7dc7439dd492b99563362ba9.jpg,train,negative,harvard_karaagro_v4.1,CC BY (datasheet; version not specified),grp_df09ca8997b619219f7966bb,c6eb50b8dee70e1a3a089d1f9f92502acc4944b43628f86800ef14086d2167e3,1652809,6,lossless_jpeg_metadata_strip_preserve_orientation_v2,datasets/karaagro-faw-larva-det-v2-1/labels/train/img_7dc7439dd492b99563362ba9.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0
